id,created_at,text
924017879686746112,2017-10-27 21:00:04,"b""L'album \xc2\xabEncore un soir\xc2\xbb a \xc3\xa9t\xc3\xa9 nomm\xc3\xa9 ALBUM DE L\xe2\x80\x99ANN\xc3\x89E - MEILLEUR VENDEUR au gala de l'@adisq_! Bravo \xc3\xa0 toute l'\xc3\xa9qui\xe2\x80\xa6 https://t.co/Strf4o6VfY"""
923915037965717504,2017-10-27 14:11:25,"b'RT @ADISQ_: ALBUM DE L\xe2\x80\x99ANN\xc3\x89E - MEILLEUR VENDEUR\nEncore un soir, @celinedion\xc2\xa0! #adisq'"
923728793394610176,2017-10-27 01:51:21,b'RT @SonyMusicQc: #EncoreUnSoir de @celinedion remporte ALBUM DE L\xe2\x80\x99ANN\xc3\x89E \xe2\x80\x93 MEILLEUR VENDEUR #ADISQ! \xf0\x9f\x91\x8f\xf0\x9f\x8e\x89\xe2\x9c\xa8#galaADISQ #adisq2017 https://t.co/zf\xe2\x80\xa6'
922652905726988288,2017-10-24 02:36:09,"b'Can\xe2\x80\x99t believe you are already 7 years old\xe2\x80\xa6Time flies! Happy birthday, my loves! So proud of all of my boys! - Mom x\xe2\x80\xa6 https://t.co/dBRJhQqrFw'"
922652474946748417,2017-10-24 02:34:26,"b'7 ans, je n\xe2\x80\x99arrive pas \xc3\xa0 le croire!Le temps passe vite! Bonne f\xc3\xaate mes amours! Tellement fi\xc3\xa8re de mes 3 gar\xc3\xa7ons!-Ma\xe2\x80\xa6 https://t.co/1afWtYBgm7'"
921122606241189891,2017-10-19 21:15:17,b'RT @Spotify: Stand against LGBTQ bullying this #SpiritDay\nStream this @glaad playlist full of anti-bullying anthems\nhttps://t.co/VMylZJPTl8\xe2\x80\xa6'
921023617558810632,2017-10-19 14:41:56,"b'Let it rain purple on #SpiritDay as we take a stand together against bullying, and to support LGBTQ youth! - C\xc3\xa9line\xf0\x9f\x92\x9c https://t.co/VADhN5TYfE'"
921023476466581505,2017-10-19 14:41:23,"b""Aujourd'hui, unissons-nous pour stopper l'intimidation et pour supporter la communaut\xc3\xa9 LGBTQ. #SpiritDay \xe2\x80\x93 C\xc3\xa9line\xf0\x9f\x92\x9c\nhttps://t.co/VADhN5TYfE"""
918838758459478016,2017-10-13 14:00:05,b'Continuez \xc3\xa0 donner du sang &amp; aidez \xc3\xa0 sauver des vies.SVP prenez un rendez-vous avec #CroixRouge. C\xc3\xa9line\xe2\x80\xa6 https://t.co/TxeAURl7nx'
918838740054892544,2017-10-13 14:00:01,b'Continue to give blood &amp; continue to help save lives. Please make an appt with #RedCross. -C\xc3\xa9line xx...\xe2\x80\xa6 https://t.co/DzDu6yngwg'
917941706930171904,2017-10-11 02:35:32,"b'RT @RecordingAcad: #GRAMMYs Greatest Stories: A 60th Anniversary Special airs on @CBS 11/24 with appearances from @xtina, @maryjblige, @U2,\xe2\x80\xa6'"
915668674534572032,2017-10-04 20:03:18,b'C\xc3\xa9line s\xe2\x80\x99engage \xc3\xa0 remettre les profits de son spectacle aux victimes de Las Vegas et \xc3\xa0 leurs familles. -TC \xe2\x9d\xa4 --&gt;\xe2\x80\xa6 https://t.co/vOnuA7RL64'
