id,created_at,text
255437538930610178,2012-10-08 22:40:29,b'Beard was uncomfortable @MarkHalperin There was a Canadian TV movie made abt Canadians role b4 the full truth of the US involvement. #ARGO'
255437147996311552,2012-10-08 22:38:56,b'@Alyssa_Milano - Thanks. Hi!'
255436964726181889,2012-10-08 22:38:12,b'Directing or Acting? @Sharon_Derrick Too much of a Sophie\xe2\x80\x99s Choice. Directing definitely gives you broader powers to tell a story. #ARGO'
255436801555189760,2012-10-08 22:37:33,"b'I have, working on a film about 2 Yankees who trade families actually. @TheManLip have you ever thought about doing a baseball movie? #ARGO'"
255436502312579073,2012-10-08 22:36:22,"b'A scene with 2,000 extras in Istanbul. RT @almightyoy: @BenAffleck most challenging scene #argo'"
255436267410571264,2012-10-08 22:35:26,"b""I think it's harder to play a role in a true story - you have a responsibility to tell the truth, as well as make a good movie.  #ARGO"""
255435974002212865,2012-10-08 22:34:16,"b""No, I didn't get a chance to unfortunately! RT @M__H__E: @BenAffleck did you speak to Jimmy Carter personally while working on #ARGO?"""
255435732095754240,2012-10-08 22:33:18,b'I tried everything to de-politicize the movie and make it without bias. @SkylarGrey'
255435496451346433,2012-10-08 22:32:22,"b'Music?  Different kind of sounds - singers voices as percussion, e.g. Van Halen and Stones also put audience in the period. @LaLisah23'"
255435009723334656,2012-10-08 22:30:26,b'.@Sharon_Derrick Too much of a Sophie\xe2\x80\x99s Choice. Directing definitely gives you broader powers to tell a story. #ARGO'
255434774246748161,2012-10-08 22:29:30,b'Are we ready here? Fire away. #ARGO'
255420369366827008,2012-10-08 21:32:16,b'Joining our @Twitter chat in an hour? Use #Argo. Check out http://t.co/Qa62D5i8 for more about the movie.'
255385446387953665,2012-10-08 19:13:29,b'Great questions so far \xe2\x80\x93 I\xe2\x80\x99m getting excited for this. Tweet me using #ARGO at 6:30pm ET tonight.'
255346229460996099,2012-10-08 16:37:39,b'RT @wbpictures: Join #Argo director/star @BenAffleck for a LIVE Twitter Q&amp;A today at 3:30pm PT/6:30pm ET! Tweet @BenAffleck your que ...'
255013122404913152,2012-10-07 18:34:00,"b""Want to talk Argo? I'm doing a Twitter chat tomorrow night. 6:30pm EST. Tweet me questions before &amp; during using #Argo."""
254321134823170048,2012-10-05 20:44:18,b'Good to see you @JayLeno. Excited to be taking over the Tonight Show. http://t.co/tvVba3BZ'
253554412952383488,2012-10-03 17:57:37,b'RT @CarterLibrary: Find out about Pres. Carter\xe2\x80\x99s role in the Iranian hostage crisis in #Argo starring @BenAffleck! Download tickets: htt ...'
253181381151186946,2012-10-02 17:15:22,b'More #Argo photos with our great cast - John Goodman and Alan Arkin. Posted here: http://t.co/vhtpPZeI http://t.co/jDie0M1l'
252867148865732608,2012-10-01 20:26:40,b'Congrats to @NickKristof &amp; Sheryl WuDunn on #HalftheSky - tonight on @PBS. Amazing stories of hope &amp; change. http://t.co/H6V7hsZh'
250674925638148096,2012-09-25 19:15:35,b'The mission was a movie. #ARGO http://t.co/Lp7i2ej7'
248558330556076033,2012-09-19 23:04:59,b'New #Argo Poster - http://t.co/uu9z12BQ'
246302637404868608,2012-09-13 17:41:39,b'Women &amp; girls in developing countries haul #water an average of 4 hrs/day. How much is 4 hrs worth to u? #TimeWellSpent http://t.co/Suhe8c9i'
244898621303181313,2012-09-09 20:42:36,b'The #Argo cast behind the scenes at #TIFF http://t.co/FNfjpAN4'
244502280638963712,2012-09-08 18:27:40,b'Stop lying. Yes you are. RT @chrisrock: I just want to announce that despite all the speculation I will not be directing The justice league'
244254528612995073,2012-09-08 02:03:12,b'Arrived earlier tonight at #TIFF for #Argo preview - http://t.co/E9ZTaeZl'
243367324441276416,2012-09-05 15:17:46,b'Let\xe2\x80\x99s go make a movie. #Argo http://t.co/wBSkxeFK'
242682035368509440,2012-09-03 17:54:42,b'Shot of me and @BryanCranston in a scene from #Argo - http://t.co/kzwM9U43'
240127973020270592,2012-08-27 16:45:44,"b'RT @EastCongoNews: The @GOPConvention opens this week in Tampa, FL. @GOP @MittRomney what are your plans to address ongoing insecurity i ...'"
239126370423283713,2012-08-24 22:25:44,b'RT @Miramax: Grigori Perelman: The real-life Will Hunting? http://t.co/E1RFl6M7 #GoodWillHunting'
239045990961782784,2012-08-24 17:06:20,b'RT @EastCongoNews: ECI partner Virunga National Park works tirelessly to protect the amazing wildlife that call eastern DRC home: http:/ ...'
238103934181445632,2012-08-22 02:42:56,b'On behalf of our work at @EastCongoNews \xe2\x80\x93 THANK YOU #Facebook &amp; @DoSomething for this award. #DSAwards @Vh1 http://t.co/4t8HYdXx'
238065252145713153,2012-08-22 00:09:13,"b'RT @dosomething: Big news with @BenAffleck tonight at the #DSAwards! Tune in at 9 PM EST on @vh1 to see what happens, you\xe2\x80\x99re gonna love it.'"
237194748673286144,2012-08-19 14:30:09,"b""12 radio shows - 400k listeners - the voice of justice and women's rights. You inspire us ChouChou Namegabe. http://t.co/vhtpPZeI #WHD2012"""
236827537165123586,2012-08-18 14:10:59,"b'TQ Dr. Lusi for focusing on maternal health in the #DRC, which has 1 of the highest mortality rates in world. http://t.co/yWo3Jh6d #WHD2012'"
236436708982419456,2012-08-17 12:17:58,"b'Denis Mukwege, founder of the Panzi hospital, treated 18,309 survivors of sexual violence in 2009. http://t.co/6VDMZrhg #WHD2012'"
236150219866259456,2012-08-16 17:19:34,"b""All I can say @Buccigross is unfortunately the @RedSox lost on a lot of people's birthday this year. #AlwaysNextYear"""
235930517403480064,2012-08-16 02:46:33,"b""Christine Musaidizi started Children's Voice to serve orphans, former child soldiers &amp; sex slaves. Her story: http://t.co/0NI2nQLH #WHD2012"""
235928592951951360,2012-08-16 02:38:54,"b""In honor of #WHD2012, I'm sharing stories of ECI humanitarians I've been lucky to know. Share your stories: #IWASHERE http://t.co/gMbgj6Ej"""
233627041986134016,2012-08-09 18:13:24,b'41% of DRC-wide poll said their children have life-threatening illness. Groundbreaking data c/o @EasternCongoNews. http://t.co/z6Djn8YN'
232957677158932480,2012-08-07 21:53:33,b'Rock stars and causes fighting extreme poverty \xe2\x80\x93 this is great. RT @GlobalFestival: Are you a #GlobalCitizen? http://t.co/MA8BvQrA'
232887211811553280,2012-08-07 17:13:32,b'Dream Big - @RobGronkowski big. #Patriots http://t.co/9h60GrXd'
231107170748477440,2012-08-02 19:20:17,"b'Check out photos from my trip to the great Virunga National Park, a partner of @EasternCongoNews. #conservation #jobs  http://t.co/yWo3Jh6d'"
228969756898762753,2012-07-27 21:46:58,"b'Opening scene for The Town 2? RT @sportsguy33: We need a narrator...""From director Ben Affleck"" Red Sox mascot stolen according to Police.'"
226028074091806720,2012-07-19 18:57:46,b'Great to see leadership like this. Thank you @SenJohnMcCain. http://t.co/27BCieBJ'
225335320940527616,2012-07-17 21:05:01,b'Thanks @Half for the retweets &amp; your important efforts to support #women and #children around the world.'
225302435621642240,2012-07-17 18:54:21,b'More from my trip with @EastCongoNews to DC. Please RT in the hope of #peace and progress in the #DRC. http://t.co/xJeDdwyH'
225299271413547009,2012-07-17 18:41:46,"b""RT @HuffPostImpact: Nearly 15 percent of Congo's children will not make it past the age of 5 -- http://t.co/f2VgAKpt #globalmotherhood"""
215835799055384576,2012-06-21 15:57:19,"b'RT @KellyyGibbs: Hey @RedSox fans, we need to get #ASG4SALTY trending so we can send Salty to his first ASG game! #ASG4SALTY'"
213668840444411904,2012-06-15 16:26:35,"b'Thanks Nick! Look forward to following your reporting here. RT @NickKristof: Welcome to Twitter, @BenAffleck!'"
213326434104643584,2012-06-14 17:45:59,"b""Thanks for tuning-in this morning. Check out more on what we're working on today: http://t.co/O0Xif62V #Congo #DRC"""
213268609764573186,2012-06-14 13:56:14,b'Listening to #SecClinton speak on Child Survival...about to go on stage next. http://t.co/I9ttQhiy'
213263439005626368,2012-06-14 13:35:40,b'I\xe2\x80\x99m giving remarks on child mortality in Congo &amp; the way forward at 9:35amEST. Join me? Tune-in live here: http://t.co/wAPQvj1s'
213112571140636674,2012-06-14 03:36:11,"b""#Fact: #Congo has 1% of the world's population but over 6% of the under-5-year-old mortality rate. http://t.co/JBYJavzr #DRC"""
212986425107427330,2012-06-13 19:14:55,"b""Thanks @jimmykimmel - be kind. I'm new."""
212959406227341313,2012-06-13 17:27:33,b'RT @rajshah: About to go on @mitchellreports to discuss our Child Survival Call to Action. #5thbday'
212949233014292481,2012-06-13 16:47:08,b'Honored to be following #SecClinton &amp; @rajshah tomorrow - speaking at the Child Survival Call to Action event. http://t.co/vgDQyWoA'
212946167129047040,2012-06-13 16:34:57,b'RT @EastCongoNews: Join @BenAffleck TOMORROW. Help us chart a new course to keep children alive in the #DRC. Tune in 8:30amEST http://t. ...'
212938473240399872,2012-06-13 16:04:22,"b""Timing feels right to bring awareness to what's happening in the #Congo today &amp; to share my stories from this part of the world. #DRC"""
